12.512,0.75098
12.52,0.31961
12.528,0.3098
12.536,0.32941
12.544,0.31373
12.552,0.2902
12.56,0.29412
12.568,0.3
12.576,0.3098
12.584,0.31373
12.592,0.32353
12.6,0.32941
12.608,0.33529
12.616,0.34902
12.624,0.37059
12.632,0.36471
12.64,0.38431
12.648,0.41569
12.656,0.4549
12.664,0.4902
12.672,0.52549
12.68,0.5902
12.688,0.6549
12.696,0.69608
12.704,0.73529
12.712,0.76078
12.72,0.78039
12.728,0.74118
12.736,0.70588
12.744,0.66471
12.752,0.60588
12.76,0.5098
12.768,0.4549
12.776,0.40392
12.784,0.3451
12.792,0.31373
12.8,0.3
12.808,0.3098
12.816,0.28431
12.824,0.3
12.832,0.2902
12.84,0.30392
12.848,0.28431
12.856,0.3098
12.864,0.3098
12.872,0.32941
12.88,0.33529
12.888,0.3549
12.896,0.34902
12.904,0.3451
12.912,0.35882
12.92,0.33922
12.928,0.33529
12.936,0.34902
12.944,0.37451
12.952,0.33922
12.96,0.32941
12.968,0.32353
12.976,0.35882
12.984,0.38431
12.992,0.38039
13,0.36471
13.008,0.37451
13.016,0.33529
13.024,0.31961
13.032,0.34902
13.04,0.31961
13.048,0.32353
13.056,0.34902
13.064,0.33922
13.072,0.31961
13.08,0.3098
13.088,0.3451
13.096,0.3549
13.104,0.32353
13.112,0.2902
13.12,0.80588
13.128,1.5039
13.136,1.5039
13.144,1.4725
13.152,0.4902
13.16,0.3451
13.168,0.38431
13.176,0.3549
13.184,0.3451
13.192,0.33529
13.2,0.33529
13.208,0.34902
13.216,0.3451
13.224,0.3549
13.232,0.37451
13.24,0.38431
13.248,0.4
13.256,0.42941
13.264,0.4451
13.272,0.47451
13.28,0.5
13.288,0.52549
13.296,0.5549
13.304,0.59608
13.312,0.64118
13.32,0.68039
13.328,0.73529
13.336,0.78627
13.344,0.80588
13.352,0.80588
13.36,0.8
13.368,0.78627
13.376,0.7451
13.384,0.69608
13.392,0.62941
13.4,0.57059
13.408,0.5098
13.416,0.4549
13.424,0.41569
13.432,0.38431
13.44,0.36471
13.448,0.36471
13.456,0.3549
13.464,0.36471
13.472,0.3549
13.48,0.36471
13.488,0.38039
13.496,0.38039
13.504,0.39412
13.512,0.40392
13.52,0.41961
13.528,0.42549
13.536,0.42941
13.544,0.43529
13.552,0.43922
13.56,0.42941
13.568,0.42549
13.576,0.41569
13.584,0.4098
13.592,0.39412
13.6,0.4
13.608,0.39412
13.616,0.4
13.624,0.42549
13.632,0.42549
13.64,0.42549
13.648,0.41961
13.656,0.39412
13.664,0.37451
13.672,0.38039
13.68,0.3902
13.688,0.40392
13.696,0.3902
13.704,0.38431
13.712,0.38039
13.72,0.37059
13.728,0.37059
13.736,0.37451
13.744,0.37451
13.752,0.27451
13.76,0.4098
13.768,1.1314
13.776,1.5039
13.784,1.5039
13.792,0.88039
13.8,0.43922
13.808,0.42549
13.816,0.41961
13.824,0.38431
13.832,0.3451
13.84,0.32941
13.848,0.33922
13.856,0.3549
13.864,0.3549
13.872,0.37059
13.88,0.38039
13.888,0.3902
13.896,0.4
13.904,0.4098
13.912,0.42549
13.92,0.4451
13.928,0.4549
13.936,0.48431
13.944,0.5098
13.952,0.5451
13.96,0.5902
13.968,0.64118
13.976,0.6902
13.984,0.73137
13.992,0.7549
14,0.77059
14.008,0.76667
14.016,0.7451
14.024,0.70588
14.032,0.6451
14.04,0.58039
14.048,0.5098
14.056,0.44902
14.064,0.40392
14.072,0.37451
14.08,0.3451
14.088,0.32941
14.096,0.31373
14.104,0.3098
14.112,0.3098
14.12,0.31373
14.128,0.31373
14.136,0.32941
14.144,0.33529
14.152,0.3451
14.16,0.34902
14.168,0.3549
14.176,0.3549
14.184,0.36471
14.192,0.3549
14.2,0.37451
14.208,0.36471
14.216,0.35882
14.224,0.3549
14.232,0.3549
14.24,0.3549
14.248,0.3549
14.256,0.36471
14.264,0.38039
14.272,0.40392
14.28,0.39412
14.288,0.38039
14.296,0.35882
14.304,0.32353
14.312,0.30392
14.32,0.33529
14.328,0.3451
14.336,0.33922
14.344,0.33529
14.352,0.32353
14.36,0.31373
14.368,0.32353
14.376,0.33529
14.384,0.33529
14.392,0.2549
14.4,0.24902
14.408,0.8902
14.416,1.5039
14.424,1.5039
14.432,0.98235
14.44,0.46078
14.448,0.41569
14.456,0.38431
14.464,0.34902
14.472,0.33529
14.48,0.31961
14.488,0.33529
14.496,0.34902
14.504,0.3549
14.512,0.37451
14.52,0.38431
14.528,0.36471
14.536,0.35882
14.544,0.38039
14.552,0.4
14.56,0.41569
14.568,0.43922
14.576,0.4549
14.584,0.48431
14.592,0.52941
14.6,0.56471
14.608,0.61569
14.616,0.66078
14.624,0.69608
14.632,0.72157
14.64,0.73137
14.648,0.73137
14.656,0.7098
14.664,0.68039
14.672,0.6451
14.68,0.58039
14.688,0.52941
14.696,0.48039
14.704,0.43529
14.712,0.4
14.72,0.37059
14.728,0.33922
14.736,0.33529
14.744,0.33529
14.752,0.33529
14.76,0.32353
14.768,0.3451
14.776,0.34902
14.784,0.3451
14.792,0.3549
14.8,0.35882
14.808,0.35882
14.816,0.36471
14.824,0.36471
14.832,0.37451
14.84,0.38039
14.848,0.37451
14.856,0.38039
14.864,0.36471
14.872,0.3549
14.88,0.34902
14.888,0.37059
14.896,0.38431
14.904,0.4
14.912,0.40392
14.92,0.39412
14.928,0.38431
14.936,0.3549
14.944,0.33922
14.952,0.3451
14.96,0.3549
14.968,0.35882
14.976,0.3549
14.984,0.3549
14.992,0.3451
15,0.33529
15.008,0.33529
15.016,0.32941
15.024,0.33922
15.032,0.25882
15.04,0.42941
15.048,1.1471
15.056,1.5039
15.064,1.5039
15.072,0.75098
15.08,0.40392
15.088,0.3902
15.096,0.39412
15.104,0.36471
15.112,0.33529
15.12,0.32941
15.128,0.32941
15.136,0.34902
15.144,0.3549
15.152,0.36471
15.16,0.38431
15.168,0.3902
15.176,0.3902
15.184,0.41569
15.192,0.42549
15.2,0.42941
15.208,0.44902
15.216,0.47059
15.224,0.5
15.232,0.53922
15.24,0.58431
15.248,0.63529
15.256,0.67647
15.264,0.71569
15.272,0.74118
15.28,0.7451
15.288,0.7451
15.296,0.73137
15.304,0.7
15.312,0.66078
15.32,0.61569
15.328,0.57059
15.336,0.52549
15.344,0.49412
15.352,0.46078
15.36,0.43529
15.368,0.42549
15.376,0.40392
15.384,0.4
15.392,0.4098
15.4,0.4098
15.408,0.41569
15.416,0.42549
15.424,0.41961
15.432,0.42549
15.44,0.41961
15.448,0.42549
15.456,0.41569
15.464,0.4098
15.472,0.40392
15.48,0.39412
15.488,0.39412
15.496,0.3902
15.504,0.38039
15.512,0.38039
15.52,0.36471
15.528,0.37451
15.536,0.39412
15.544,0.4
15.552,0.4
15.56,0.39412
15.568,0.38431
15.576,0.35882
15.584,0.3549
15.592,0.3549
15.6,0.35882
15.608,0.36471
15.616,0.3549
15.624,0.3549
15.632,0.33529
15.64,0.32941
15.648,0.33529
15.656,0.33529
15.664,0.3451
15.672,0.26863
15.68,0.68039
15.688,1.5039
15.696,1.5039
15.704,1.2824
15.712,0.44902
15.72,0.32941
15.728,0.3451
15.736,0.32941
15.744,0.31961
15.752,0.30392
15.76,0.3
15.768,0.31373
15.776,0.31961
15.784,0.31373
15.792,0.32941
15.8,0.33529
15.808,0.33529
15.816,0.35882
15.824,0.37451
15.832,0.39412
15.84,0.40392
15.848,0.41961
15.856,0.4549
15.864,0.49412
15.872,0.53529
15.88,0.57059
15.888,0.61961
15.896,0.66471
15.904,0.70588
15.912,0.71569
15.92,0.71569
15.928,0.7
15.936,0.66471
15.944,0.62941
15.952,0.57451
15.96,0.5098
15.968,0.44902
15.976,0.40392
15.984,0.35882
15.992,0.33529
16,0.30392
16.008,0.3
16.016,0.30392
16.024,0.3
16.032,0.3
16.04,0.29412
16.048,0.3098
16.056,0.31373
16.064,0.31373
16.072,0.32941
16.08,0.33529
16.088,0.33529
16.096,0.3451
16.104,0.3451
16.112,0.34902
16.12,0.33922
16.128,0.33529
16.136,0.32941
16.144,0.32353
16.152,0.31961
16.16,0.31373
16.168,0.33922
16.176,0.3451
16.184,0.33529
16.192,0.32353
16.2,0.3098
16.208,0.28431
16.216,0.27451
16.224,0.26471
16.232,0.27451
16.24,0.27843
16.248,0.26471
16.256,0.26471
16.264,0.25882
16.272,0.26863
16.28,0.27451
16.288,0.28431
16.296,0.2902
16.304,0.25882
16.312,0.62941
16.32,1.5039
16.328,1.5039
16.336,1.5039
16.344,0.55098
16.352,0.32353
16.36,0.3451
16.368,0.33529
16.376,0.32353
16.384,0.31373
16.392,0.31373
16.4,0.32941
16.408,0.3549
16.416,0.3549
16.424,0.3549
16.432,0.36471
16.44,0.37059
16.448,0.38039
16.456,0.40392
16.464,0.42549
16.472,0.43922
16.48,0.46471
16.488,0.4902
16.496,0.52549
16.504,0.57451
16.512,0.62549
16.52,0.67647
16.528,0.73137
16.536,0.76667
16.544,0.78039
16.552,0.79608
16.56,0.77647
16.568,0.76667
16.576,0.72157
16.584,0.6549
16.592,0.59608
16.6,0.52941
16.608,0.47451
16.616,0.42549
16.624,0.39412
16.632,0.37059
16.64,0.3451
16.648,0.3451
16.656,0.33922
16.664,0.3451
16.672,0.33922
16.68,0.3549
16.688,0.35882
16.696,0.37059
16.704,0.38039
16.712,0.39412
16.72,0.40392
16.728,0.4098
16.736,0.4098
16.744,0.41569
16.752,0.4
16.76,0.39412
16.768,0.4
16.776,0.3902
16.784,0.37451
16.792,0.37451
16.8,0.38039
16.808,0.40392
16.816,0.4098
16.824,0.42549
16.832,0.41569
16.84,0.40392
16.848,0.37451
16.856,0.35882
16.864,0.36471
16.872,0.37451
16.88,0.38431
16.888,0.36471
16.896,0.37059
16.904,0.3549
16.912,0.3549
16.92,0.3549
16.928,0.34902
16.936,0.35882
16.944,0.26863
16.952,0.4902
16.96,1.3078
16.968,1.5039
16.976,1.5039
16.984,0.77647
16.992,0.4549
17,0.4451
17.008,0.40392
17.016,0.38039
17.024,0.3549
17.032,0.34902
17.04,0.3549
17.048,0.36471
17.056,0.37059
17.064,0.3902
17.072,0.4
17.08,0.38431
17.088,0.40392
17.096,0.42549
17.104,0.43529
17.112,0.4451
17.12,0.46078
17.128,0.48431
17.136,0.50588
17.144,0.5549
17.152,0.59608
17.16,0.65098
17.168,0.6902
17.176,0.71569
17.184,0.74118
17.192,0.7451
17.2,0.74118
17.208,0.72157
17.216,0.6902
17.224,0.63529
17.232,0.58431
17.24,0.53529
17.248,0.49412
17.256,0.43922
17.264,0.41961
17.272,0.38431
17.28,0.3902
17.288,0.37451
17.296,0.35882
17.304,0.3549
17.312,0.38039
17.32,0.38039
17.328,0.3902
17.336,0.38431
17.344,0.40392
17.352,0.4
17.36,0.39412
17.368,0.4098
17.376,0.40392
17.384,0.4
17.392,0.4
17.4,0.4
17.408,0.39412
17.416,0.3902
17.424,0.38039
17.432,0.38039
17.44,0.38039
17.448,0.4098
17.456,0.41961
17.464,0.43529
17.472,0.4098
17.48,0.4
17.488,0.36471
17.496,0.35882
17.504,0.35882
17.512,0.38039
17.52,0.3902
17.528,0.38431
17.536,0.38039
17.544,0.36471
17.552,0.36471
17.56,0.36471
17.568,0.37451
17.576,0.38039
17.584,0.3098
17.592,0.61569
17.6,1.4882
17.608,1.5039
17.616,1.5039
17.624,0.62941
17.632,0.43529
17.64,0.4451
17.648,0.44902
17.656,0.42941
17.664,0.4
17.672,0.38039
17.68,0.4
17.688,0.42549
17.696,0.42549
17.704,0.41961
17.712,0.42549
17.72,0.43922
17.728,0.4451
17.736,0.44902
17.744,0.46078
17.752,0.47451
17.76,0.49412
17.768,0.50588
17.776,0.52941
17.784,0.56471
17.792,0.6
17.8,0.6451
17.808,0.68627
17.816,0.71569
17.824,0.73137
17.832,0.74118
17.84,0.73137
17.848,0.72157
17.856,0.68039
17.864,0.62941
17.872,0.56471
17.88,0.51569
17.888,0.46471
17.896,0.42549
17.904,0.4
17.912,0.37451
17.92,0.35882
17.928,0.3549
17.936,0.3549
17.944,0.35882
17.952,0.3549
17.96,0.3549
17.968,0.3549
17.976,0.36471
17.984,0.37059
17.992,0.38039
18,0.38431
18.008,0.37059
18.016,0.36471
18.024,0.37059
18.032,0.36471
18.04,0.3549
18.048,0.3549
18.056,0.3549
18.064,0.33529
18.072,0.33529
18.08,0.34902
18.088,0.3549
18.096,0.36471
18.104,0.3549
18.112,0.3549
18.12,0.32353
18.128,0.3098
18.136,0.31373
18.144,0.32353
18.152,0.33529
18.16,0.32353
18.168,0.32941
18.176,0.3098
18.184,0.3098
18.192,0.3098
18.2,0.3098
18.208,0.31961
18.216,0.26863
18.224,0.6
18.232,1.5039
18.24,1.5039
18.248,1.5039
18.256,0.56471
18.264,0.3098
18.272,0.33529
18.28,0.32941
18.288,0.31373
18.296,0.31961
18.304,0.3098
18.312,0.3098
18.32,0.32353
18.328,0.32941
18.336,0.33529
18.344,0.33922
18.352,0.3549
18.36,0.37451
18.368,0.38431
18.376,0.39412
18.384,0.40392
18.392,0.42941
18.4,0.47059
18.408,0.50588
18.416,0.56078
18.424,0.61569
18.432,0.67059
18.44,0.6902
18.448,0.73529
18.456,0.7549
18.464,0.7549
18.472,0.7451
18.48,0.71569
18.488,0.67059
18.496,0.6098
18.504,0.53529
18.512,0.47451
18.52,0.41569
18.528,0.35882
18.536,0.32353
18.544,0.29412
18.552,0.27843
18.56,0.26863
18.568,0.27451
18.576,0.26863
18.584,0.27451
18.592,0.28431
18.6,0.28431
18.608,0.3
18.616,0.3098
18.624,0.31373
18.632,0.31961
18.64,0.32353
18.648,0.32941
18.656,0.33529
18.664,0.33922
18.672,0.33529
18.68,0.33922
18.688,0.33922
18.696,0.33922
18.704,0.33922
18.712,0.3549
18.72,0.37059
18.728,0.37451
18.736,0.36471
18.744,0.35882
18.752,0.34902
18.76,0.32941
18.768,0.33529
18.776,0.32353
18.784,0.32941
18.792,0.31961
18.8,0.31961
18.808,0.31373
18.816,0.3098
18.824,0.31961
18.832,0.32941
18.84,0.33529
18.848,0.28431
18.856,0.26863
18.864,0.89608
18.872,1.5039
18.88,1.5039
18.888,1.1118
18.896,0.42941
18.904,0.37451
18.912,0.40392
18.92,0.35882
18.928,0.3451
18.936,0.33529
18.944,0.3451
18.952,0.35882
18.96,0.36471
18.968,0.38431
18.976,0.36471
18.984,0.36471
18.992,0.38039
19,0.4
19.008,0.4098
19.016,0.42549
19.024,0.4451
19.032,0.47059
19.04,0.5
19.048,0.5451
19.056,0.59608
19.064,0.65098
19.072,0.69608
19.08,0.72549
19.088,0.75098
19.096,0.7549
19.104,0.7451
19.112,0.73137
19.12,0.7
19.128,0.65098
19.136,0.5902
19.144,0.55098
19.152,0.50588
19.16,0.44902
19.168,0.41569
19.176,0.38039
19.184,0.35882
19.192,0.34902
19.2,0.33922
19.208,0.34902
19.216,0.3549
19.224,0.36471
19.232,0.34902
19.24,0.37059
19.248,0.37451
19.256,0.38039
19.264,0.38039
19.272,0.38431
19.28,0.38039
19.288,0.39412
19.296,0.3902
19.304,0.3902
19.312,0.4
19.32,0.38039
19.328,0.3902
19.336,0.3902
19.344,0.37059
19.352,0.38431
19.36,0.40392
19.368,0.41569
19.376,0.41569
19.384,0.40392
19.392,0.38431
19.4,0.37059
19.408,0.36471
19.416,0.37451
19.424,0.38431
19.432,0.3902
19.44,0.37451
19.448,0.35882
19.456,0.3549
19.464,0.3451
19.472,0.34902
19.48,0.34902
19.488,0.3
19.496,0.26471
19.504,0.85686
19.512,1.5039
19.52,1.5039
19.528,1.1314
19.536,0.4902
19.544,0.42941
19.552,0.4098
19.56,0.37451
19.568,0.35882
19.576,0.3451
19.584,0.33922
19.592,0.36471
19.6,0.37451
19.608,0.36471
19.616,0.3902
19.624,0.38431
19.632,0.39412
19.64,0.40392
19.648,0.42549
19.656,0.43922
19.664,0.46078
19.672,0.47059
19.68,0.5
19.688,0.53922
19.696,0.57451
19.704,0.62549
19.712,0.66471
19.72,0.70588
19.728,0.73137
19.736,0.73137
19.744,0.73137
19.752,0.72549
19.76,0.69608
19.768,0.6549
19.776,0.60588
19.784,0.55098
19.792,0.5098
19.8,0.47059
19.808,0.42941
19.816,0.4
19.824,0.38039
19.832,0.38039
19.84,0.37451
19.848,0.37451
19.856,0.38431
19.864,0.39412
19.872,0.40392
19.88,0.40392
19.888,0.41961
19.896,0.42549
19.904,0.43922
19.912,0.44902
19.92,0.4549
19.928,0.44902
19.936,0.4549
19.944,0.44902
19.952,0.46471
19.96,0.44902
19.968,0.43922
19.976,0.42941
19.984,0.42549
19.992,0.43529
20,0.4451
20.008,0.4451
20.016,0.43529
20.024,0.42549
20.032,0.40392
20.04,0.38039
20.048,0.37059
20.056,0.37451
20.064,0.38039
20.072,0.38039
20.08,0.37451
20.088,0.37059
20.096,0.3549
20.104,0.34902
20.112,0.3549
20.12,0.36471
20.128,0.30392
20.136,0.29412
20.144,0.93725
20.152,1.5039
20.16,1.5039
20.168,1.0471
20.176,0.41569
20.184,0.37451
20.192,0.38431
20.2,0.3549
20.208,0.32353
20.216,0.31961
20.224,0.32941
20.232,0.32353
20.24,0.33529
20.248,0.33922
20.256,0.34902
20.264,0.3549
20.272,0.35882
20.28,0.37451
20.288,0.38431
20.296,0.40392
20.304,0.41961
20.312,0.43922
20.32,0.47059
20.328,0.5098
20.336,0.5451
20.344,0.6
20.352,0.64118
20.36,0.68039
20.368,0.70588
20.376,0.72549
20.384,0.72157
20.392,0.6902
20.4,0.67647
20.408,0.62549
20.416,0.57451
20.424,0.50588
20.432,0.44902
20.44,0.4
20.448,0.35882
20.456,0.33922
20.464,0.31373
20.472,0.30392
20.48,0.3098
20.488,0.31961
20.496,0.3098
20.504,0.31961
20.512,0.33529
20.52,0.33529
20.528,0.33529
20.536,0.33922
20.544,0.3549
20.552,0.36471
20.56,0.3451
20.568,0.35882
20.576,0.3549
20.584,0.3451
20.592,0.3451
20.6,0.33529
20.608,0.33529
20.616,0.33529
20.624,0.33922
20.632,0.3451
20.64,0.36471
20.648,0.3549
20.656,0.35882
20.664,0.33529
20.672,0.31961
20.68,0.31373
20.688,0.32353
20.696,0.33922
20.704,0.34902
20.712,0.33529
20.72,0.33529
20.728,0.31961
20.736,0.31961
20.744,0.32941
20.752,0.33529
20.76,0.30392
20.768,0.28431
20.776,0.83137
20.784,1.5039
20.792,1.5039
20.8,1.2275
20.808,0.39412
20.816,0.2902
20.824,0.31373
20.832,0.3098
20.84,0.29412
20.848,0.27843
20.856,0.27451
20.864,0.28431
20.872,0.3
20.88,0.32941
20.888,0.3451
20.896,0.3549
20.904,0.35882
20.912,0.37451
20.92,0.3902
20.928,0.41961
20.936,0.4451
20.944,0.46471
20.952,0.49412
20.96,0.52941
20.968,0.57451
20.976,0.62941
20.984,0.6902
20.992,0.73137
21,0.76667
21.008,0.77647
21.016,0.76078
21.024,0.75098
21.032,0.71569
21.04,0.66471
21.048,0.59608
21.056,0.53922
21.064,0.48431
21.072,0.41961
21.08,0.38039
21.088,0.3549
21.096,0.33529
21.104,0.32941
21.112,0.31961
21.12,0.31373
21.128,0.32353
21.136,0.31961
21.144,0.32941
21.152,0.33529
21.16,0.34902
21.168,0.3549
21.176,0.37451
21.184,0.38431
21.192,0.38039
21.2,0.39412
21.208,0.3902
21.216,0.4
21.224,0.38039
21.232,0.38039
21.24,0.37059
21.248,0.3549
21.256,0.3549
21.264,0.36471
21.272,0.38039
21.28,0.39412
21.288,0.40392
21.296,0.4098
21.304,0.4
21.312,0.37451
21.32,0.3451
21.328,0.3451
21.336,0.34902
21.344,0.36471
21.352,0.37059
21.36,0.35882
21.368,0.37059
21.376,0.34902
21.384,0.35882
21.392,0.3549
21.4,0.34902
21.408,0.27843
21.416,0.4549
21.424,1.2078
21.432,1.5039
21.44,1.5039
21.448,0.8451
21.456,0.47059
21.464,0.4451
21.472,0.4098
21.48,0.3902
21.488,0.34902
21.496,0.3451
21.504,0.35882
21.512,0.36471
21.52,0.35882
21.528,0.38431
21.536,0.39412
21.544,0.3902
21.552,0.41961
21.56,0.42549
21.568,0.43529
21.576,0.44902
21.584,0.46078
21.592,0.49412
21.6,0.51569
21.608,0.5451
21.616,0.6098
21.624,0.65098
21.632,0.68627
21.64,0.72157
21.648,0.73529
21.656,0.74118
21.664,0.7451
21.672,0.72549
21.68,0.69608
21.688,0.65098
21.696,0.60588
21.704,0.55098
21.712,0.50588
21.72,0.46078
21.728,0.42549
21.736,0.40392
21.744,0.38431
21.752,0.4
21.76,0.38039
21.768,0.37451
21.776,0.37059
21.784,0.38039
21.792,0.38039
21.8,0.38039
21.808,0.38431
21.816,0.38431
21.824,0.40392
21.832,0.40392
21.84,0.4098
21.848,0.40392
21.856,0.40392
21.864,0.4
21.872,0.39412
21.88,0.4098
21.888,0.4
21.896,0.40392
21.904,0.40392
21.912,0.4098
21.92,0.42941
21.928,0.43922
21.936,0.41961
21.944,0.41569
21.952,0.3902
21.96,0.36471
21.968,0.35882
21.976,0.37451
21.984,0.38039
21.992,0.38431
22,0.38039
22.008,0.35882
22.016,0.3549
22.024,0.3549
22.032,0.35882
22.04,0.37059
22.048,0.29412
22.056,0.46078
22.064,1.151
22.072,1.5039
22.08,1.5039
22.088,0.82157
22.096,0.4451
22.104,0.42549
22.112,0.43922
22.12,0.42549
22.128,0.4
22.136,0.38431
22.144,0.4
22.152,0.43529
22.16,0.44902
22.168,0.44902
22.176,0.46471
22.184,0.47059
22.192,0.47451
22.2,0.48039
22.208,0.4902
22.216,0.5
22.224,0.5098
22.232,0.52549
22.24,0.55098
22.248,0.58431
22.256,0.6098
22.264,0.66471
22.272,0.70588
22.28,0.73529
22.288,0.7549
22.296,0.75098
22.304,0.7549
22.312,0.73137
22.32,0.69608
22.328,0.6549
22.336,0.5902
22.344,0.53529
22.352,0.49412
22.36,0.44902
22.368,0.40392
22.376,0.38039
22.384,0.36471
22.392,0.35882
22.4,0.35882
22.408,0.35882
22.416,0.36471
22.424,0.38039
22.432,0.38039
22.44,0.38431
22.448,0.3902
22.456,0.39412
22.464,0.3902
22.472,0.38039
22.48,0.38039
22.488,0.38431
22.496,0.38039
22.504,0.37451
22.512,0.35882
22.52,0.33922
22.528,0.3451
22.536,0.33529
22.544,0.33922
22.552,0.37059
22.56,0.37059
22.568,0.35882
22.576,0.36471
22.584,0.34902
22.592,0.33529
22.6,0.32353
22.608,0.32941
22.616,0.33529
22.624,0.3451
22.632,0.33529
22.64,0.31961
22.648,0.31373
22.656,0.3098
22.664,0.32353
22.672,0.32353
22.68,0.2902
22.688,0.26471
22.696,0.83529
22.704,1.5039
22.712,1.5039
22.72,1.1667
22.728,0.39412
22.736,0.3098
22.744,0.32941
22.752,0.31373
22.76,0.3098
22.768,0.3098
22.776,0.3098
22.784,0.31961
22.792,0.33529
22.8,0.3451
22.808,0.33922
22.816,0.3549
22.824,0.3549
22.832,0.3549
22.84,0.37059
22.848,0.3902
22.856,0.40392
22.864,0.43529
22.872,0.46471
22.88,0.50588
22.888,0.53529
22.896,0.59608
22.904,0.65098
22.912,0.69608
22.92,0.72549
22.928,0.73137
22.936,0.73137
22.944,0.71569
22.952,0.68039
22.96,0.62941
22.968,0.57059
22.976,0.50588
22.984,0.43529
22.992,0.38431
23,0.3451
23.008,0.3098
23.016,0.28431
23.024,0.27843
23.032,0.27451
23.04,0.26863
23.048,0.27451
23.056,0.26863
23.064,0.28431
23.072,0.28431
23.08,0.29412
23.088,0.30392
23.096,0.31373
23.104,0.32941
23.112,0.32941
23.12,0.32353
23.128,0.33529
23.136,0.32353
23.144,0.31961
23.152,0.31961
23.16,0.31373
23.168,0.31373
23.176,0.32353
23.184,0.34902
23.192,0.37059
23.2,0.38039
23.208,0.37059
23.216,0.36471
23.224,0.33922
23.232,0.31961
23.24,0.32941
23.248,0.33529
23.256,0.3549
23.264,0.34902
23.272,0.3451
23.28,0.3549
23.288,0.32941
23.296,0.33529
23.304,0.33529
23.312,0.32353
23.32,0.23922
23.328,0.41569
23.336,1.1961
23.344,1.5039
23.352,1.5039
23.36,0.82157
23.368,0.3902
23.376,0.37451
23.384,0.38431
23.392,0.3549
23.4,0.33922
23.408,0.33529
23.416,0.35882
23.424,0.37451
23.432,0.38039
23.44,0.37059
23.448,0.38039
23.456,0.38039
23.464,0.40392
23.472,0.42549
23.48,0.43922
23.488,0.44902
23.496,0.47059
23.504,0.49412
23.512,0.53529
23.52,0.56471
23.528,0.6098
23.536,0.6549
23.544,0.7098
23.552,0.75098
23.56,0.77647
23.568,0.78039
23.576,0.76667
23.584,0.7549
23.592,0.71569
23.6,0.66471
23.608,0.60588
23.616,0.55098
23.624,0.5
23.632,0.4549
23.64,0.41569
23.648,0.38431
23.656,0.35882
23.664,0.3549
23.672,0.3549
23.68,0.3549
23.688,0.35882
23.696,0.35882
23.704,0.36471
23.712,0.38039
23.72,0.38431
23.728,0.3902
23.736,0.3902
23.744,0.39412
23.752,0.39412
23.76,0.3902
23.768,0.39412
23.776,0.38039
23.784,0.38039
23.792,0.37059
23.8,0.35882
23.808,0.3549
23.816,0.37059
23.824,0.3902
23.832,0.4
23.84,0.41569
23.848,0.40392
23.856,0.4
23.864,0.37059
23.872,0.3451
23.88,0.34902
23.888,0.3549
23.896,0.37059
23.904,0.38039
23.912,0.36471
23.92,0.34902
23.928,0.3549
23.936,0.34902
23.944,0.3549
23.952,0.35882
23.96,0.27451
23.968,0.43529
23.976,1.1176
23.984,1.5039
23.992,1.5039
24,0.8451
24.008,0.43529
24.016,0.41961
24.024,0.39412
24.032,0.38039
24.04,0.3549
24.048,0.33922
24.056,0.34902
24.064,0.37451
24.072,0.36471
24.08,0.3902
24.088,0.4
24.096,0.38431
24.104,0.40392
24.112,0.41961
24.12,0.43529
24.128,0.44902
24.136,0.46471
24.144,0.4902
24.152,0.51569
24.16,0.5451
24.168,0.5902
24.176,0.63529
24.184,0.66471
24.192,0.70588
24.2,0.73529
24.208,0.73137
24.216,0.73137
24.224,0.7098
24.232,0.68039
24.24,0.62941
24.248,0.58431
24.256,0.52941
24.264,0.49412
24.272,0.43529
24.28,0.40392
24.288,0.39412
24.296,0.38039
24.304,0.36471
24.312,0.35882
24.32,0.36471
24.328,0.35882
24.336,0.36471
24.344,0.37451
24.352,0.38039
24.36,0.38039
24.368,0.38431
24.376,0.38039
24.384,0.38431
24.392,0.39412
24.4,0.4
24.408,0.4
24.416,0.3902
24.424,0.3902
24.432,0.3902
24.44,0.38039
24.448,0.38431
24.456,0.38039
24.464,0.4
24.472,0.4098
24.48,0.42549
24.488,0.4098
24.496,0.41569
24.504,0.37451
24.512,0.35882
24.52,0.38039
24.528,0.39412
24.536,0.4098
24.544,0.41569
24.552,0.40392
24.56,0.3902
24.568,0.38039
24.576,0.3902
24.584,0.39412
24.592,0.4
24.6,0.31961
24.608,0.52549
24.616,1.2922
24.624,1.5039
24.632,1.5039
24.64,0.75098
24.648,0.41569
24.656,0.4
24.664,0.39412
24.672,0.38431
24.68,0.35882
24.688,0.33529
24.696,0.33922
24.704,0.37059
24.712,0.37451
24.72,0.37059
24.728,0.38431
24.736,0.39412
24.744,0.39412
24.752,0.40392
24.76,0.41569
24.768,0.42941
24.776,0.4451
24.784,0.46471
24.792,0.49412
24.8,0.52941
24.808,0.56471
24.816,0.61961
24.824,0.6549
24.832,0.68039
24.84,0.7
24.848,0.7098
24.856,0.7098
24.864,0.6902
24.872,0.6549
24.88,0.6098
24.888,0.56078
24.896,0.50588
24.904,0.4549
24.912,0.4
24.92,0.36471
24.928,0.3451
24.936,0.32941
24.944,0.31373
24.952,0.32353
24.96,0.32941
24.968,0.33529
24.976,0.32353
24.984,0.33529
24.992,0.33922
25,0.3549
25.008,0.33922
25.016,0.3549
25.024,0.35882
